Date,Company,Ticker Symbol,Currency,Open,High,Low,Close,Adj Close,Volume
2003-01-01,Take-Two Interactive,TTWO,USD,15.866666793823242,16.066667556762695,13.220000267028809,14.126667022705078,14.125794410705566,43491450
2003-01-01,Sony Interactive Entertainment,SONY,JPY,8.284000396728516,8.680000305175781,7.866000175476074,7.989999771118164,4.801828384399414,30685000
2003-01-01,Nintendo,NTDOY,USD,2.3299999237060547,2.490000009536743,1.950000047683716,2.0420000553131104,1.9648767709732056,7629500
2003-01-01,NetEase Games,NTES,USD,0.5855000019073486,0.8949999809265137,0.5699999928474426,0.7325000166893005,0.5921452045440674,301192000
2003-02-01,Electronic Arts,EA,USD,25.934999465942383,26.834999084472656,23.950000762939453,26.399999618530277,25.82119369506836,117298000
2003-02-01,Microsoft Gaming,MSFT,USD,23.96500015258789,24.989999771118164,23.0,23.700000762939453,14.61327838897705,1346970800
2003-02-01,Take-Two Interactive,TTWO,USD,14.19333267211914,14.333333015441896,12.199999809265137,13.9399995803833,13.939138412475586,38905200
2003-02-01,Sony Interactive Entertainment,SONY,JPY,7.989999771118164,8.029999732971191,7.532000064849853,7.593999862670898,4.563840389251709,24017500
2003-02-01,Nintendo,NTDOY,USD,2.094000101089477,2.125999927520752,1.919999957084656,2.0,1.924462914466858,5549000
2003-02-01,NetEase Games,NTES,USD,0.7325000166893005,0.7914999723434448,0.5705000162124634,0.6029999852180481,0.4874587059020996,308912000
2003-03-01,Electronic Arts,EA,USD,26.5,30.225000381469727,25.7549991607666,29.31999969482422,28.677169799804688,134542800
2003-03-01,Microsoft Gaming,MSFT,USD,24.020000457763672,26.799999237060547,22.549999237060547,24.209999084472656,14.975733757019045,1371902600
2003-03-01,Take-Two Interactive,TTWO,USD,14.106666564941406,15.220000267028809,12.199999809265137,14.859999656677246,14.859082221984863,41114550
2003-03-01,Sony Interactive Entertainment,SONY,JPY,7.627999782562256,7.6620001792907715,6.96999979019165,7.026000022888184,4.222482681274414,37957000
2003-03-01,Nintendo,NTDOY,USD,1.9700000286102293,2.130000114440918,1.7999999523162842,2.059999942779541,1.982196807861328,3682000
2003-03-01,NetEase Games,NTES,USD,0.6075000166893005,0.8859999775886536,0.5049999952316284,0.7475000023841858,0.6042709350585938,410748000
2003-04-01,Electronic Arts,EA,USD,29.18000030517578,30.934999465942383,28.09499931335449,29.56999969482422,28.921688079833984,119154200
2003-04-01,Microsoft Gaming,MSFT,USD,24.459999084472656,26.43000030517578,23.950000762939453,25.56999969482422,15.816998481750488,1249617700
2003-04-01,Take-Two Interactive,TTWO,USD,14.953332901000977,16.126667022705078,13.966667175292969,15.0,14.99907398223877,31570350
2003-04-01,Sony Interactive Entertainment,SONY,JPY,7.0,7.164000034332275,4.631999969482422,4.947999954223633,3.0169074535369877,223438000
2003-04-01,Nintendo,NTDOY,USD,2.0,2.0999999046325684,1.7599999904632568,1.950000047683716,1.876351237297058,5047000
2003-04-01,NetEase Games,NTES,USD,0.7524999976158142,1.1699999570846558,0.7170000076293945,1.087499976158142,0.8791234493255615,679758000
2003-05-01,Electronic Arts,EA,USD,29.559999465942383,34.400001525878906,29.170000076293945,34.275001525878906,33.52354049682617,171040400
2003-05-01,Take-Two Interactive,TTWO,USD,15.0,17.6200008392334,14.4399995803833,16.84666633605957,16.845626831054688,49057050
2003-05-01,Microsoft Gaming,MSFT,USD,25.540000915527344,26.5,23.88999938964844,24.61000061035156,15.223163604736328,1311003700
2003-05-01,Sony Interactive Entertainment,SONY,JPY,4.872000217437744,5.48799991607666,4.802000045776367,5.4679999351501465,3.3339643478393555,273633500
2003-05-01,Nintendo,NTDOY,USD,1.950000047683716,2.0899999141693115,1.7000000476837158,1.870000004768372,1.799372911453247,7191500
2003-05-01,NetEase Games,NTES,USD,1.065000057220459,1.690000057220459,1.0499999523162842,1.6150000095367432,1.3055487871170044,747736000
2003-06-01,Electronic Arts,EA,USD,34.400001525878906,39.70000076293945,33.20500183105469,36.95000076293945,36.13988876342773,159603400
2003-06-01,Take-Two Interactive,TTWO,USD,16.99333381652832,20.933332443237305,16.253332138061523,18.8799991607666,18.878833770751957,50006250
2003-06-01,Microsoft Gaming,MSFT,USD,24.979999542236328,26.51000022888184,23.600000381469727,25.63999938964844,15.860300064086914,1569995800
2003-06-01,Sony Interactive Entertainment,SONY,JPY,5.599999904632568,5.998000144958496,5.519999980926514,5.599999904632568,3.414446830749512,192405500
2003-06-01,Nintendo,NTDOY,USD,1.7999999523162842,2.8299999237060547,1.7100000381469729,1.840000033378601,1.7705060243606567,6780000
2003-06-01,NetEase Games,NTES,USD,1.6649999618530271,1.8674999475479128,1.4084999561309814,1.8235000371932983,1.4740978479385376,840916000
2003-07-01,Electronic Arts,EA,USD,36.77000045776367,42.45500183105469,36.54999923706055,42.0,41.07916641235352,154193200
2003-07-01,Take-Two Interactive,TTWO,USD,18.799999237060547,20.46666717529297,16.940000534057617,17.746667861938477,17.74557113647461,28762350
2003-07-01,Microsoft Gaming,MSFT,USD,25.59000015258789,27.809999465942383,25.38999938964844,26.40999984741211,16.336605072021484,1292011000
2003-07-01,Sony Interactive Entertainment,SONY,JPY,5.679999828338623,6.875999927520752,5.665999889373779,6.239999771118164,3.804670810699463,199654500
2003-07-01,NetEase Games,NTES,USD,1.8355000019073489,2.6105000972747803,1.6950000524520874,2.5230000019073486,2.0395658016204834,1220554000
2003-07-01,Nintendo,NTDOY,USD,1.850000023841858,3.0799999237060547,1.8200000524520876,2.0199999809265137,1.9437074661254885,7939000
2003-08-01,Electronic Arts,EA,USD,41.8849983215332,45.22999954223633,40.68999862670898,44.98500061035156,43.998722076416016,92956800
2003-08-01,Take-Two Interactive,TTWO,USD,17.766666412353516,20.13333320617676,16.233333587646484,19.87333297729492,19.872106552124023,21049800
2003-08-01,Microsoft Gaming,MSFT,USD,26.32999992370605,26.950000762939453,25.43000030517578,26.520000457763672,16.404653549194336,966506900
2003-08-01,Sony Interactive Entertainment,SONY,JPY,6.236000061035156,6.679999828338623,5.877999782562256,6.590000152587891,4.018073081970215,95815500
2003-08-01,NetEase Games,NTES,USD,2.512500047683716,2.595000028610229,1.940500020980835,2.549999952316284,2.061392307281494,926098000
2003-08-01,Nintendo,NTDOY,USD,2.0299999713897705,2.190000057220459,1.8580000400543213,2.0899999141693115,2.011064052581787,5945500
2003-09-01,Electronic Arts,EA,USD,44.900001525878906,48.5,43.75,46.09000015258789,45.079498291015625,119154600
2003-09-01,Take-Two Interactive,TTWO,USD,19.98666763305664,25.57333374023437,19.200000762939453,22.773332595825195,22.77192687988281,52611600
2003-09-01,Microsoft Gaming,MSFT,USD,26.700000762939453,30.0,26.46999931335449,27.799999237060547,17.196420669555664,1253309100
2003-09-01,Sony Interactive Entertainment,SONY,JPY,6.739999771118164,7.659999847412109,6.691999912261963,6.960000038146973,4.243670463562012,133702500
2003-09-01,NetEase Games,NTES,USD,2.559499979019165,3.4600000381469727,2.539999961853028,2.7929999828338623,2.257831335067749,1298092000
2003-09-01,Nintendo,NTDOY,USD,2.109999895095825,2.759999990463257,2.009999990463257,2.140000104904175,2.059175491333008,4477500
2003-10-01,Electronic Arts,EA,USD,46.130001068115234,52.8849983215332,45.959999084472656,49.470001220703125,48.38539505004883,145192000
2003-10-01,Take-Two Interactive,TTWO,USD,22.96666717529297,27.780000686645508,22.84000015258789,26.47333335876465,26.471698760986328,33324750
2003-10-01,Microsoft Gaming,MSFT,USD,28.030000686645508,29.459999084472656,25.90999984741211,26.13999938964844,16.169601440429688,1400032500
2003-10-01,Sony Interactive Entertainment,SONY,JPY,6.9679999351501465,7.607999801635742,6.794000148773193,7.039999961853027,4.305205345153809,134401500
2003-10-01,Nintendo,NTDOY,USD,2.200000047683716,2.200000047683716,1.6399999856948853,1.9600000381469729,1.8993595838546755,8981000
2003-10-01,NetEase Games,NTES,USD,2.8304998874664307,3.5999999046325684,2.240499973297119,2.2725000381469727,1.8370643854141235,2848722000
2003-11-01,Electronic Arts,EA,USD,48.32500076293945,51.70000076293945,42.29999923706055,44.22999954223633,43.2602767944336,127833800
2003-11-01,Take-Two Interactive,TTWO,USD,25.52666664123535,27.273332595825195,20.046667098999023,22.06666755676269,22.065305709838867,50704050
2003-11-01,Microsoft Gaming,MSFT,USD,26.350000381469727,26.75,24.84000015258789,25.709999084472656,15.99282169342041,1442336700
2003-11-01,Sony Interactive Entertainment,SONY,JPY,7.139999866485596,7.409999847412109,6.730000019073486,6.869999885559082,4.201244354248047,77167000
2003-11-01,Nintendo,NTDOY,USD,1.9700000286102293,2.190000057220459,1.919999957084656,2.1700000762939453,2.102862596511841,4557500
2003-11-01,NetEase Games,NTES,USD,2.316999912261963,2.361500024795532,1.975000023841858,2.3324999809265137,1.8855677843093872,1486836000
2003-12-01,Electronic Arts,EA,USD,44.72999954223633,48.2599983215332,40.59999847412109,47.68000030517578,46.63463973999024,116698100
2003-12-01,Take-Two Interactive,TTWO,USD,22.233333587646484,22.84666633605957,18.280000686645508,19.21333312988281,19.212146759033203,72770250
2003-12-01,Microsoft Gaming,MSFT,USD,25.899999618530277,27.549999237060547,25.5,27.3700008392334,17.025421142578125,1476461300
2003-12-01,Sony Interactive Entertainment,SONY,JPY,6.800000190734863,6.978000164031982,6.484000205993652,6.934000015258789,4.240384101867676,87112500
2003-12-01,Nintendo,NTDOY,USD,2.1700000762939453,2.390000104904175,2.059999942779541,2.368000030517578,2.294736385345459,6987500
2003-12-01,NetEase Games,NTES,USD,2.3564999103546143,2.3940000534057617,1.7630000114440918,1.8459999561309812,1.4922863245010376,1040052000
2004-01-01,Electronic Arts,EA,USD,48.27000045776367,49.93000030517578,45.869998931884766,46.86000061035156,45.832618713378906,104894000
2004-01-01,Take-Two Interactive,TTWO,USD,19.280000686645508,23.166667938232425,18.86666679382324,19.333332061767575,19.33213806152344,46496400
2004-01-01,Microsoft Gaming,MSFT,USD,27.57999992370605,28.82999992370605,27.26000022888184,27.649999618530277,17.19959831237793,1232189000
2004-01-01,Sony Interactive Entertainment,SONY,JPY,6.978000164031982,8.399999618530273,6.961999893188477,8.130000114440918,4.971779823303223,101987500
2004-01-01,Nintendo,NTDOY,USD,2.380000114440918,2.720000028610229,1.8799999952316284,2.440000057220459,2.364509105682373,17793500
2004-01-01,NetEase Games,NTES,USD,1.870000004768372,2.486999988555908,1.856500029563904,2.3489999771118164,1.8989062309265137,929654000
2004-02-01,Electronic Arts,EA,USD,46.63999938964844,47.619998931884766,43.43000030517578,47.15999984741211,46.12602996826172,88743800
2004-02-01,Take-Two Interactive,TTWO,USD,17.933332443237305,22.30666732788086,17.933332443237305,20.86666679382324,20.86537742614746,38415900
2004-02-01,Microsoft Gaming,MSFT,USD,27.61000061035156,27.799999237060547,26.350000381469727,26.530000686645508,16.502906799316406,1032065600
2004-02-01,Sony Interactive Entertainment,SONY,JPY,8.055999755859375,8.562000274658203,7.903999805450439,8.187999725341797,5.007247447967529,57577500
2004-02-01,Nintendo,NTDOY,USD,2.450000047683716,4.03000020980835,2.2799999713897705,2.430000066757202,2.354818344116211,7303500
2004-02-01,NetEase Games,NTES,USD,2.3605000972747803,2.686000108718872,1.994500041007996,2.65149998664856,2.14344334602356,1049350000
2004-03-01,Electronic Arts,EA,USD,47.65999984741211,54.72999954223633,45.150001525878906,53.7400016784668,52.561771392822266,95183300
2004-03-01,Take-Two Interactive,TTWO,USD,20.97333335876465,25.0,20.86666679382324,24.52666664123535,24.5251522064209,40257150
2004-03-01,Microsoft Gaming,MSFT,USD,26.6299991607666,26.71999931335449,24.01000022888184,24.93000030517578,15.507627487182615,1703041000
2004-03-01,Sony Interactive Entertainment,SONY,JPY,8.350000381469727,8.430000305175781,7.657999992370605,8.362000465393066,5.113656044006348,65308500
2004-03-01,Nintendo,NTDOY,USD,2.5,2.640000104904175,1.340000033378601,2.559999942779541,2.4807960987091064,9288000
2004-03-01,NetEase Games,NTES,USD,2.6619999408721924,2.924499988555908,2.213500022888184,2.489500045776367,2.0124847888946533,1152884000
2004-04-01,Electronic Arts,EA,USD,53.459999084472656,55.90999984741211,48.959999084472656,50.619998931884766,49.51017379760742,77690800
2004-04-01,Take-Two Interactive,TTWO,USD,24.49333381652832,24.96666717529297,18.99333381652832,19.26000022888184,19.25881004333496,50006700
2004-04-01,Microsoft Gaming,MSFT,USD,24.950000762939453,27.71999931335449,24.850000381469727,26.1299991607666,16.254085540771484,1558947800
2004-04-01,Sony Interactive Entertainment,SONY,JPY,8.25,8.734000205993652,7.625999927520752,7.679999828338623,4.709994316101074,61321000
2004-04-01,Nintendo,NTDOY,USD,2.440000057220459,2.700000047683716,1.6799999475479126,2.400000095367432,2.3417482376098637,6809500
2004-04-01,NetEase Games,NTES,USD,2.492500066757202,2.8585000038146973,2.025000095367432,2.051500082015991,1.6584105491638184,735636000
2004-05-01,Electronic Arts,EA,USD,50.97999954223633,52.45000076293945,47.41999816894531,50.83000183105469,49.715576171875,81982400
2004-05-01,Take-Two Interactive,TTWO,USD,19.239999771118164,20.906667709350582,18.36666679382324,19.84666633605957,19.845439910888672,28775700
2004-05-01,Microsoft Gaming,MSFT,USD,26.190000534057617,26.600000381469727,25.420000076293945,26.229999542236328,16.316286087036133,1141456900
2004-05-01,Sony Interactive Entertainment,SONY,JPY,7.699999809265137,7.868000030517578,6.789999961853027,7.374000072479248,4.522329807281494,57659000
2004-05-01,Nintendo,NTDOY,USD,2.359999895095825,2.559999942779541,2.200000047683716,2.559999942779541,2.4978647232055664,4534500
2004-05-01,NetEase Games,NTES,USD,2.0625,2.260999917984009,1.7860000133514404,2.252500057220459,1.82089638710022,750438000
2004-06-01,Electronic Arts,EA,USD,50.75,54.650001525878906,50.2400016784668,54.54999923706055,53.35401153564453,53474400
2004-06-01,Take-Two Interactive,TTWO,USD,19.906667709350582,20.739999771118164,18.26666641235352,20.426666259765625,20.425405502319336,48111150
2004-06-01,Microsoft Gaming,MSFT,USD,26.1299991607666,28.799999237060547,25.86000061035156,28.559999465942383,17.765657424926758,1534889700
2004-06-01,Sony Interactive Entertainment,SONY,JPY,7.331999778747559,7.657999992370605,7.072000026702881,7.610000133514404,4.667065620422363,36042500
2004-06-01,Nintendo,NTDOY,USD,2.6700000762939453,3.0799999237060547,2.640000104904175,2.9100000858306885,2.8393702507019043,12745500
2004-06-01,NetEase Games,NTES,USD,2.239000082015991,2.446500062942505,2.015000104904175,2.066999912261963,1.6709407567977903,657746000
2004-07-01,Electronic Arts,EA,USD,55.0,55.0099983215332,48.08000183105469,50.130001068115234,49.03091812133789,88883500
2004-07-01,Take-Two Interactive,TTWO,USD,20.46666717529297,21.286666870117188,19.15333366394043,20.82666778564453,20.825382232666016,25631850
2004-07-01,Microsoft Gaming,MSFT,USD,28.700000762939453,29.88999938964844,27.25,28.489999771118164,17.722116470336914,1550446900
2004-07-01,Sony Interactive Entertainment,SONY,JPY,7.607999801635742,7.699999809265137,6.806000232696533,6.929999828338623,4.250033855438232,51175500
2004-07-01,Nintendo,NTDOY,USD,2.9100000858306885,3.0199999809265137,2.6600000858306885,2.809999942779541,2.741796970367432,9112500
2004-07-01,NetEase Games,NTES,USD,2.032500028610229,2.061000108718872,1.5110000371932983,1.862499952316284,1.5056251287460327,868308000
2004-07-01,Tencent Interactive Entertainment,0700.HK,HKD,0.7927960157394409,0.8204519748687744,0.6222530007362366,0.7098289728164673,0.6700316667556763,1144248100
2004-08-01,Electronic Arts,EA,USD,49.95000076293945,52.11000061035156,46.45000076293945,49.77999877929688,48.688594818115234,69558400
2004-08-01,Take-Two Interactive,TTWO,USD,20.799999237060547,22.406667709350582,20.26666641235352,21.833332061767575,21.83198356628418,25441800
2004-08-01,Microsoft Gaming,MSFT,USD,28.270000457763672,28.549999237060547,26.850000381469727,27.299999237060547,16.98187828063965,1094195300
2004-08-01,Sony Interactive Entertainment,SONY,JPY,7.0,7.052000045776367,6.46999979019165,6.934000015258789,4.252487659454346,59237500
2004-08-01,Nintendo,NTDOY,USD,2.75,3.069999933242798,2.650000095367432,2.700000047683716,2.634467363357544,13638000
2004-08-01,NetEase Games,NTES,USD,1.8359999656677248,1.9129999876022337,1.4075000286102295,1.787999987602234,1.4453999996185305,575810000
2004-08-01,Tencent Interactive Entertainment,0700.HK,HKD,0.7098289728164673,0.746703028678894,0.6222530007362366,0.6775640249252319,0.6395756602287292,532151714
2004-09-01,Electronic Arts,EA,USD,48.880001068115234,49.790000915527344,44.900001525878906,45.9900016784668,44.98168182373047,92085900
2004-09-01,Take-Two Interactive,TTWO,USD,21.733333587646484,23.63999938964844,21.106666564941406,21.899999618530277,21.89864730834961,36076200
2004-09-01,Microsoft Gaming,MSFT,USD,27.229999542236328,27.790000915527344,26.739999771118164,27.649999618530277,17.250329971313477,1141012300
2004-09-01,Sony Interactive Entertainment,SONY,JPY,6.920000076293945,7.297999858856201,6.679999828338623,6.877999782562256,4.218142509460449,43426000
2004-09-01,Nintendo,NTDOY,USD,2.6600000858306885,3.0899999141693115,2.5899999141693115,3.0899999141693115,3.015000820159912,6041500
2004-09-01,NetEase Games,NTES,USD,1.7864999771118164,2.0480000972747803,1.66349995136261,1.8969999551773071,1.5335142612457275,493330000
